ubigeo_inei,Sexo,Población
10101.0,F,1068
10101.0,M,1078
10102.0,F,13
10102.0,M,11
10103.0,F,98
10103.0,M,96
10104.0,F,32
10104.0,M,25
10105.0,F,35
10105.0,M,30
10106.0,F,117
10106.0,M,115
10107.0,F,27
10107.0,M,14
10108.0,F,20
10108.0,M,27
10109.0,F,350
10109.0,M,374
10110.0,F,210
10110.0,M,199
10111.0,F,47
10111.0,M,41
10112.0,F,35
10112.0,M,34
10113.0,F,53
10113.0,M,42
10114.0,F,147
10114.0,M,118
10115.0,F,26
10115.0,M,26
10116.0,F,18
10116.0,M,13
10117.0,F,36
10117.0,M,33
10118.0,F,13
10118.0,M,18
10119.0,F,40
10119.0,M,30
10120.0,F,58
10120.0,M,53
10121.0,F,12
10121.0,M,10
10201.0,F,1195
10201.0,M,1135
10202.0,F,646
10202.0,M,596
10203.0,F,307
10203.0,M,294
10204.0,F,84
10204.0,M,60
10205.0,F,2054
10205.0,M,2176
10206.0,F,374
10206.0,M,342
10301.0,F,75
10301.0,M,59
10302.0,F,20
10302.0,M,10
10303.0,F,12
10303.0,M,11
10304.0,F,71
10304.0,M,58
10305.0,F,41
10305.0,M,68
10306.0,F,415
10306.0,M,399
10307.0,F,381
10307.0,M,371
10308.0,F,9
10308.0,M,6
10309.0,F,9
10309.0,M,5
10310.0,F,87
10310.0,M,86
10311.0,F,40
10311.0,M,41
10312.0,F,477
10312.0,M,484
10401.0,F,2484
10401.0,M,2670
10402.0,F,897
10402.0,M,860
10403.0,F,1731
10403.0,M,1728
10501.0,F,90
10501.0,M,75
10502.0,F,385
10502.0,M,383
10503.0,F,169
10503.0,M,130
10504.0,F,115
10504.0,M,102
10505.0,F,95
10505.0,M,99
10506.0,F,33
10506.0,M,13
10507.0,F,73
10507.0,M,55
10508.0,F,42
10508.0,M,41
10509.0,F,215
10509.0,M,230
10510.0,F,34
10510.0,M,27
10511.0,F,48
10511.0,M,37
10512.0,F,207
10512.0,M,204
10513.0,F,251
10513.0,M,258
10514.0,F,376
10514.0,M,363
10515.0,F,107
10515.0,M,81
10516.0,F,39
10516.0,M,38
10517.0,F,51
10517.0,M,27
10518.0,F,24
10518.0,M,55
10519.0,F,41
10519.0,M,28
10520.0,F,115
10520.0,M,126
10521.0,F,177
10521.0,M,184
10522.0,F,62
10522.0,M,57
10523.0,F,79
10523.0,M,86
10601.0,F,181
10601.0,M,197
10602.0,F,115
10602.0,M,126
10603.0,F,20
10603.0,M,24
10604.0,F,76
10604.0,M,64
10605.0,F,143
10605.0,M,122
10606.0,F,61
10606.0,M,48
10607.0,F,46
10607.0,M,41
10608.0,F,24
10608.0,M,24
10609.0,F,596
10609.0,M,580
10610.0,F,15
10610.0,M,11
10611.0,F,8
10611.0,M,19
10612.0,F,291
10612.0,M,255
10701.0,F,2863
10701.0,M,2728
10702.0,F,1591
10702.0,M,1494
10703.0,F,475
10703.0,M,448
10704.0,F,312
10704.0,M,346
10705.0,F,469
10705.0,M,461
10706.0,F,528
10706.0,M,533
10707.0,F,164
10707.0,M,143
20101.0,F,3299
20101.0,M,3003
20102.0,F,128
20102.0,M,135
20103.0,F,23
20103.0,M,44
20104.0,F,130
20104.0,M,151
20105.0,F,3822
20105.0,M,3790
20106.0,F,291
20106.0,M,242
20107.0,F,64
20107.0,M,86
20108.0,F,102
20108.0,M,115
20109.0,F,54
20109.0,M,68
20110.0,F,269
20110.0,M,291
20111.0,F,212
20111.0,M,246
20112.0,F,308
20112.0,M,286
20201.0,F,116
20201.0,M,116
20202.0,F,155
20202.0,M,172
20203.0,F,42
20203.0,M,40
20204.0,F,134
20204.0,M,139
20205.0,F,43
20205.0,M,49
20301.0,F,246
20301.0,M,238
20302.0,F,121
20302.0,M,143
20303.0,F,128
20303.0,M,94
20304.0,F,134
20304.0,M,126
20305.0,F,422
20305.0,M,404
20306.0,F,119
20306.0,M,137
20401.0,F,354
20401.0,M,377
20402.0,F,164
20402.0,M,172
20501.0,F,190
20501.0,M,209
20502.0,F,72
20502.0,M,33
20503.0,F,39
20503.0,M,53
20504.0,F,147
20504.0,M,157
20505.0,F,113
20505.0,M,83
20506.0,F,71
20506.0,M,29
20507.0,F,236
20507.0,M,168
20508.0,F,520
20508.0,M,506
20509.0,F,165
20509.0,M,150
20510.0,F,46
20510.0,M,52
20511.0,F,30
20511.0,M,63
20512.0,F,24
20512.0,M,22
20513.0,F,70
20513.0,M,103
20514.0,F,64
20514.0,M,48
20515.0,F,51
20515.0,M,65
20601.0,F,846
20601.0,M,788
20602.0,F,137
20602.0,M,118
20603.0,F,73
20603.0,M,72
20604.0,F,166
20604.0,M,135
20605.0,F,84
20605.0,M,58
20606.0,F,532
20606.0,M,532
20607.0,F,90
20607.0,M,78
20608.0,F,183
20608.0,M,175
20609.0,F,130
20609.0,M,144
20610.0,F,155
20610.0,M,160
20611.0,F,182
20611.0,M,186
20701.0,F,893
20701.0,M,827
20702.0,F,253
20702.0,M,307
20703.0,F,387
20703.0,M,358
20801.0,F,1719
20801.0,M,1656
20802.0,F,217
20802.0,M,223
20803.0,F,114
20803.0,M,104
20804.0,F,512
20804.0,M,454
20901.0,F,91
20901.0,M,75
20902.0,F,19
20902.0,M,23
20903.0,F,33
20903.0,M,30
20904.0,F,197
20904.0,M,171
20905.0,F,48
20905.0,M,46
20906.0,F,43
20906.0,M,33
20907.0,F,21
20907.0,M,49
21001.0,F,538
21001.0,M,569
21002.0,F,111
21002.0,M,96
21003.0,F,149
21003.0,M,186
21004.0,F,621
21004.0,M,658
21005.0,F,113
21005.0,M,140
21006.0,F,127
21006.0,M,159
21007.0,F,238
21007.0,M,235
21008.0,F,150
21008.0,M,143
21009.0,F,96
21009.0,M,71
21010.0,F,115
21010.0,M,140
21011.0,F,170
21011.0,M,204
21012.0,F,46
21012.0,M,46
21013.0,F,154
21013.0,M,149
21014.0,F,708
21014.0,M,764
21015.0,F,215
21015.0,M,238
21016.0,F,98
21016.0,M,96
21101.0,F,1216
21101.0,M,1211
21102.0,F,49
21102.0,M,57
21103.0,F,244
21103.0,M,200
21104.0,F,72
21104.0,M,61
21105.0,F,65
21105.0,M,33
21201.0,F,1575
21201.0,M,1540
21202.0,F,26
21202.0,M,28
21203.0,F,130
21203.0,M,96
21204.0,F,69
21204.0,M,65
21205.0,F,123
21205.0,M,98
21206.0,F,696
21206.0,M,720
21207.0,F,515
21207.0,M,480
21208.0,F,333
21208.0,M,341
21209.0,F,59
21209.0,M,40
21210.0,F,126
21210.0,M,105
21301.0,F,199
21301.0,M,195
21302.0,F,323
21302.0,M,335
21303.0,F,102
21303.0,M,119
21304.0,F,166
21304.0,M,179
21305.0,F,79
21305.0,M,49
21306.0,F,508
21306.0,M,483
21307.0,F,209
21307.0,M,206
21308.0,F,60
21308.0,M,59
21401.0,F,50
21401.0,M,53
21402.0,F,41
21402.0,M,51
21403.0,F,30
21403.0,M,34
21404.0,F,40
21404.0,M,30
21405.0,F,89
21405.0,M,85
21406.0,F,82
21406.0,M,62
21407.0,F,73
21407.0,M,56
21408.0,F,27
21408.0,M,38
21409.0,F,92
21409.0,M,123
21410.0,F,16
21410.0,M,14
21501.0,F,144
21501.0,M,150
21502.0,F,77
21502.0,M,80
21503.0,F,683
21503.0,M,616
21504.0,F,43
21504.0,M,38
21505.0,F,70
21505.0,M,67
21506.0,F,31
21506.0,M,33
21507.0,F,44
21507.0,M,46
21508.0,F,148
21508.0,M,141
21509.0,F,635
21509.0,M,822
21510.0,F,53
21510.0,M,47
21511.0,F,196
21511.0,M,178
21601.0,F,1082
21601.0,M,1071
21602.0,F,219
21602.0,M,236
21603.0,F,451
21603.0,M,505
21604.0,F,209
21604.0,M,187
21701.0,F,221
21701.0,M,206
21702.0,F,245
21702.0,M,238
21703.0,F,45
21703.0,M,41
21704.0,F,82
21704.0,M,42
21705.0,F,75
21705.0,M,114
21706.0,F,43
21706.0,M,46
21707.0,F,107
21707.0,M,76
21708.0,F,67
21708.0,M,70
21709.0,F,29
21709.0,M,12
21710.0,F,108
21710.0,M,101
21801.0,F,9840
21801.0,M,9598
21802.0,F,297
21802.0,M,269
21803.0,F,831
21803.0,M,793
21804.0,F,190
21804.0,M,198
21805.0,F,422
21805.0,M,360
21806.0,F,838
21806.0,M,715
21807.0,F,219
21807.0,M,223
21808.0,F,1125
21808.0,M,975
21809.0,F,7967
21809.0,M,7636
21901.0,F,339
21901.0,M,319
21902.0,F,158
21902.0,M,165
21903.0,F,42
21903.0,M,41
21904.0,F,182
21904.0,M,197
21905.0,F,75
21905.0,M,78
21906.0,F,273
21906.0,M,324
21907.0,F,207
21907.0,M,182
21908.0,F,198
21908.0,M,174
21909.0,F,472
21909.0,M,474
21910.0,F,124
21910.0,M,103
22001.0,F,1214
22001.0,M,1112
22002.0,F,168
22002.0,M,140
22003.0,F,342
22003.0,M,292
22004.0,F,82
22004.0,M,101
22005.0,F,1068
22005.0,M,1035
22006.0,F,133
22006.0,M,135
22007.0,F,190
22007.0,M,180
22008.0,F,494
22008.0,M,452
30101.0,F,2859
30101.0,M,2825
30102.0,F,79
30102.0,M,72
30103.0,F,146
30103.0,M,132
30104.0,F,1212
30104.0,M,1120
30105.0,F,318
30105.0,M,304
30106.0,F,257
30106.0,M,304
30107.0,F,243
30107.0,M,185
30108.0,F,253
30108.0,M,319
30109.0,F,474
30109.0,M,480
30201.0,F,2684
30201.0,M,2654
30202.0,F,388
30202.0,M,412
30203.0,F,93
30203.0,M,73
30204.0,F,454
30204.0,M,435
30205.0,F,308
30205.0,M,285
30206.0,F,61
30206.0,M,65
30207.0,F,625
30207.0,M,613
30208.0,F,334
30208.0,M,292
30209.0,F,564
30209.0,M,546
30210.0,F,207
30210.0,M,219
30211.0,F,78
30211.0,M,62
30212.0,F,227
30212.0,M,216
30213.0,F,1971
30213.0,M,1838
30214.0,F,141
30214.0,M,125
30215.0,F,577
30215.0,M,620
30216.0,F,1069
30216.0,M,1028
30217.0,F,129
30217.0,M,162
30218.0,F,275
30218.0,M,239
30219.0,F,172
30219.0,M,152
30220.0,F,222
30220.0,M,228
30301.0,F,216
30301.0,M,185
30302.0,F,26
30302.0,M,17
30303.0,F,119
30303.0,M,89
30304.0,F,135
30304.0,M,135
30305.0,F,219
30305.0,M,245
30306.0,F,46
30306.0,M,85
30307.0,F,112
30307.0,M,100
30401.0,F,293
30401.0,M,267
30402.0,F,46
30402.0,M,56
30403.0,F,112
30403.0,M,81
30404.0,F,145
30404.0,M,129
30405.0,F,57
30405.0,M,51
30406.0,F,274
30406.0,M,241
30407.0,F,45
30407.0,M,32
30408.0,F,77
30408.0,M,63
30409.0,F,152
30409.0,M,151
30410.0,F,66
30410.0,M,66
30411.0,F,50
30411.0,M,33
30412.0,F,93
30412.0,M,76
30413.0,F,46
30413.0,M,48
30414.0,F,151
30414.0,M,146
30415.0,F,191
30415.0,M,157
30416.0,F,120
30416.0,M,84
30417.0,F,62
30417.0,M,53
30501.0,F,837
30501.0,M,856
30502.0,F,292
30502.0,M,246
30503.0,F,688
30503.0,M,671
30504.0,F,821
30504.0,M,876
30505.0,F,522
30505.0,M,445
30506.0,F,796
30506.0,M,778
30601.0,F,439
30601.0,M,369
30602.0,F,762
30602.0,M,729
30603.0,F,194
30603.0,M,173
30604.0,F,630
30604.0,M,537
30605.0,F,546
30605.0,M,492
30606.0,F,210
30606.0,M,201
30607.0,F,209
30607.0,M,238
30608.0,F,439
30608.0,M,374
30609.0,F,278
30609.0,M,234
30610.0,F,233
30610.0,M,148
30611.0,F,111
30611.0,M,89
30701.0,F,330
30701.0,M,323
30702.0,F,126
30702.0,M,190
30703.0,F,257
30703.0,M,244
30704.0,F,129
30704.0,M,113
30705.0,F,54
30705.0,M,58
30706.0,F,90
30706.0,M,108
30707.0,F,93
30707.0,M,68
30708.0,F,265
30708.0,M,261
30709.0,F,25
30709.0,M,26
30710.0,F,33
30710.0,M,43
30711.0,F,52
30711.0,M,22
30712.0,F,69
30712.0,M,69
30713.0,F,117
30713.0,M,82
30714.0,F,137
30714.0,M,124
40101.0,F,1534
40101.0,M,1409
40102.0,F,3418
40102.0,M,3193
40103.0,F,3944
40103.0,M,3811
40104.0,F,7607
40104.0,M,7333
40105.0,F,369
40105.0,M,410
40106.0,F,122
40106.0,M,126
40107.0,F,2063
40107.0,M,2000
40108.0,F,1927
40108.0,M,1825
40109.0,F,2242
40109.0,M,2173
40110.0,F,1873
40110.0,M,1780
40111.0,F,129
40111.0,M,122
40112.0,F,5868
40112.0,M,5683
40113.0,F,19
40113.0,M,15
40114.0,F,76
40114.0,M,65
40115.0,F,57
40115.0,M,58
40116.0,F,187
40116.0,M,178
40117.0,F,875
40117.0,M,878
40118.0,F,119
40118.0,M,93
40119.0,F,88
40119.0,M,68
40120.0,F,59
40120.0,M,57
40121.0,F,379
40121.0,M,365
40122.0,F,3628
40122.0,M,3404
40123.0,F,656
40123.0,M,706
40124.0,F,627
40124.0,M,571
40125.0,F,146
40125.0,M,123
40126.0,F,644
40126.0,M,685
40127.0,F,41
40127.0,M,34
40128.0,F,1497
40128.0,M,1398
40129.0,F,2829
40129.0,M,2740
40201.0,F,638
40201.0,M,636
40202.0,F,217
40202.0,M,214
40203.0,F,928
40203.0,M,961
40204.0,F,405
40204.0,M,362
40205.0,F,366
40205.0,M,284
40206.0,F,225
40206.0,M,274
40207.0,F,59
40207.0,M,78
40208.0,F,868
40208.0,M,822
40301.0,F,221
40301.0,M,214
40302.0,F,171
40302.0,M,173
40303.0,F,285
40303.0,M,278
40304.0,F,94
40304.0,M,58
40305.0,F,462
40305.0,M,706
40306.0,F,71
40306.0,M,89
40307.0,F,529
40307.0,M,479
40308.0,F,624
40308.0,M,587
40309.0,F,345
40309.0,M,307
40310.0,F,68
40310.0,M,90
40311.0,F,95
40311.0,M,103
40312.0,F,158
40312.0,M,158
40313.0,F,74
40313.0,M,70
40401.0,F,549
40401.0,M,492
40402.0,F,73
40402.0,M,37
40403.0,F,15
40403.0,M,12
40404.0,F,142
40404.0,M,168
40405.0,F,102
40405.0,M,102
40406.0,F,67
40406.0,M,53
40407.0,F,58
40407.0,M,65
40408.0,F,38
40408.0,M,50
40409.0,F,971
40409.0,M,961
40410.0,F,145
40410.0,M,167
40411.0,F,22
40411.0,M,38
40412.0,F,35
40412.0,M,20
40413.0,F,419
40413.0,M,438
40414.0,F,62
40414.0,M,75
40501.0,F,391
40501.0,M,449
40502.0,F,30
40502.0,M,39
40503.0,F,97
40503.0,M,136
40504.0,F,85
40504.0,M,71
40505.0,F,254
40505.0,M,269
40506.0,F,55
40506.0,M,51
40507.0,F,44
40507.0,M,33
40508.0,F,55
40508.0,M,54
40509.0,F,25
40509.0,M,25
40510.0,F,73
40510.0,M,77
40511.0,F,78
40511.0,M,108
40512.0,F,27
40512.0,M,29
40513.0,F,33
40513.0,M,19
40514.0,F,101
40514.0,M,86
40515.0,F,29
40515.0,M,30
40516.0,F,42
40516.0,M,35
40517.0,F,92
40517.0,M,86
40518.0,F,38
40518.0,M,28
40519.0,F,115
40519.0,M,116
40520.0,F,4395
40520.0,M,4312
40601.0,F,150
40601.0,M,149
40602.0,F,19
40602.0,M,37
40603.0,F,296
40603.0,M,352
40604.0,F,36
40604.0,M,46
40605.0,F,34
40605.0,M,38
40606.0,F,152
40606.0,M,192
40607.0,F,58
40607.0,M,36
40608.0,F,537
40608.0,M,513
40701.0,F,1116
40701.0,M,1007
40702.0,F,414
40702.0,M,435
40703.0,F,338
40703.0,M,333
40704.0,F,424
40704.0,M,434
40705.0,F,26
40705.0,M,27
40706.0,F,281
40706.0,M,277
40801.0,F,142
40801.0,M,167
40802.0,F,162
40802.0,M,165
40803.0,F,53
40803.0,M,52
40804.0,F,154
40804.0,M,139
40805.0,F,82
40805.0,M,85
40806.0,F,247
40806.0,M,207
40807.0,F,35
40807.0,M,19
40808.0,F,42
40808.0,M,42
40809.0,F,19
40809.0,M,19
40810.0,F,36
40810.0,M,45
40811.0,F,63
40811.0,M,52
50101.0,F,5892
50101.0,M,5815
50102.0,F,887
50102.0,M,870
50103.0,F,508
50103.0,M,418
50104.0,F,1380
50104.0,M,1340
50105.0,F,557
50105.0,M,550
50106.0,F,445
50106.0,M,446
50107.0,F,196
50107.0,M,212
50108.0,F,378
50108.0,M,334
50109.0,F,318
50109.0,M,238
50110.0,F,3126
50110.0,M,2968
50111.0,F,115
50111.0,M,122
50112.0,F,504
50112.0,M,544
50113.0,F,492
50113.0,M,440
50114.0,F,1504
50114.0,M,1452
50115.0,F,1073
50115.0,M,960
50116.0,F,230
50116.0,M,241
50201.0,F,458
50201.0,M,412
50202.0,F,565
50202.0,M,570
50203.0,F,565
50203.0,M,566
50204.0,F,167
50204.0,M,178
50205.0,F,365
50205.0,M,345
50206.0,F,222
50206.0,M,269
50301.0,F,212
50301.0,M,228
50302.0,F,172
50302.0,M,135
50303.0,F,89
50303.0,M,111
50304.0,F,228
50304.0,M,178
50401.0,F,3103
50401.0,M,2875
50402.0,F,483
50402.0,M,403
50403.0,F,377
50403.0,M,383
50404.0,F,260
50404.0,M,210
50405.0,F,391
50405.0,M,368
50406.0,F,283
50406.0,M,301
50407.0,F,1134
50407.0,M,1012
50408.0,F,827
50408.0,M,821
50409.0,F,231
50409.0,M,216
50410.0,F,412
50410.0,M,379
50411.0,F,565
50411.0,M,619
50412.0,F,263
50412.0,M,246
50501.0,F,770
50501.0,M,711
50502.0,F,897
50502.0,M,805
50503.0,F,691
50503.0,M,675
50504.0,F,191
50504.0,M,191
50505.0,F,715
50505.0,M,682
50506.0,F,85
50506.0,M,77
50507.0,F,860
50507.0,M,873
50508.0,F,1365
50508.0,M,1438
50509.0,F,679
50509.0,M,558
50510.0,F,449
50510.0,M,412
50511.0,F,57
50511.0,M,53
50601.0,F,890
50601.0,M,826
50602.0,F,264
50602.0,M,274
50603.0,F,177
50603.0,M,182
50604.0,F,142
50604.0,M,134
50605.0,F,147
50605.0,M,123
50606.0,F,222
50606.0,M,234
50607.0,F,187
50607.0,M,142
50608.0,F,84
50608.0,M,97
50609.0,F,66
50609.0,M,66
50610.0,F,76
50610.0,M,61
50611.0,F,275
50611.0,M,221
50612.0,F,157
50612.0,M,166
50613.0,F,198
50613.0,M,159
50614.0,F,31
50614.0,M,32
50615.0,F,176
50615.0,M,179
50616.0,F,62
50616.0,M,55
50617.0,F,243
50617.0,M,182
50618.0,F,101
50618.0,M,94
50619.0,F,547
50619.0,M,468
50620.0,F,33
50620.0,M,28
50621.0,F,43
50621.0,M,43
50701.0,F,1000
50701.0,M,917
50702.0,F,170
50702.0,M,178
50703.0,F,92
50703.0,M,134
50704.0,F,176
50704.0,M,85
50705.0,F,368
50705.0,M,319
50706.0,F,137
50706.0,M,109
50707.0,F,47
50707.0,M,60
50708.0,F,182
50708.0,M,199
50801.0,F,184
50801.0,M,136
50802.0,F,77
50802.0,M,40
50803.0,F,26
50803.0,M,37
50804.0,F,146
50804.0,M,144
50805.0,F,36
50805.0,M,26
50806.0,F,95
50806.0,M,116
50807.0,F,40
50807.0,M,22
50808.0,F,17
50808.0,M,16
50809.0,F,21
50809.0,M,7
50810.0,F,53
50810.0,M,34
50901.0,F,151
50901.0,M,170
50902.0,F,36
50902.0,M,41
50903.0,F,51
50903.0,M,35
50904.0,F,33
50904.0,M,30
50905.0,F,44
50905.0,M,50
50906.0,F,71
50906.0,M,72
50907.0,F,45
50907.0,M,67
50908.0,F,78
50908.0,M,72
50909.0,F,111
50909.0,M,115
50910.0,F,60
50910.0,M,34
50911.0,F,107
50911.0,M,82
51001.0,F,100
51001.0,M,91
51002.0,F,154
51002.0,M,122
51003.0,F,60
51003.0,M,68
51004.0,F,24
51004.0,M,29
51005.0,F,203
51005.0,M,182
51006.0,F,77
51006.0,M,77
51007.0,F,52
51007.0,M,67
51008.0,F,98
51008.0,M,75
51009.0,F,77
51009.0,M,58
51010.0,F,204
51010.0,M,160
51011.0,F,213
51011.0,M,166
51012.0,F,181
51012.0,M,224
51101.0,F,490
51101.0,M,541
51102.0,F,61
51102.0,M,49
51103.0,F,57
51103.0,M,75
51104.0,F,222
51104.0,M,236
51105.0,F,180
51105.0,M,131
51106.0,F,106
51106.0,M,65
51107.0,F,81
51107.0,M,75
51108.0,F,390
51108.0,M,295
60101.0,F,12237
60101.0,M,11750
60102.0,F,667
60102.0,M,736
60103.0,F,250
60103.0,M,258
60104.0,F,468
60104.0,M,507
60105.0,F,1322
60105.0,M,1403
60106.0,F,991
60106.0,M,937
60107.0,F,301
60107.0,M,289
60108.0,F,2244
60108.0,M,2183
60109.0,F,582
60109.0,M,566
60110.0,F,166
60110.0,M,172
60111.0,F,705
60111.0,M,701
60112.0,F,315
60112.0,M,297
60201.0,F,1723
60201.0,M,1699
60202.0,F,1939
60202.0,M,1838
60203.0,F,922
60203.0,M,897
60204.0,F,658
60204.0,M,632
60301.0,F,1523
60301.0,M,1428
60302.0,F,237
60302.0,M,246
60303.0,F,653
60303.0,M,632
60304.0,F,863
60304.0,M,798
60305.0,F,20
60305.0,M,26
60306.0,F,126
60306.0,M,111
60307.0,F,337
60307.0,M,424
60308.0,F,402
60308.0,M,435
60309.0,F,542
60309.0,M,421
60310.0,F,377
60310.0,M,363
60311.0,F,84
60311.0,M,74
60312.0,F,571
60312.0,M,549
60401.0,F,2251
60401.0,M,2217
60402.0,F,271
60402.0,M,281
60403.0,F,275
60403.0,M,238
60404.0,F,236
60404.0,M,236
60405.0,F,247
60405.0,M,221
60406.0,F,164
60406.0,M,178
60407.0,F,387
60407.0,M,300
60408.0,F,436
60408.0,M,431
60409.0,F,516
60409.0,M,493
60410.0,F,665
60410.0,M,583
60411.0,F,358
60411.0,M,417
60412.0,F,252
60412.0,M,258
60413.0,F,302
60413.0,M,333
60414.0,F,78
60414.0,M,93
60415.0,F,497
60415.0,M,489
60416.0,F,29
60416.0,M,44
60417.0,F,1056
60417.0,M,1097
60418.0,F,40
60418.0,M,50
60419.0,F,571
60419.0,M,619
60501.0,F,456
60501.0,M,474
60502.0,F,120
60502.0,M,120
60503.0,F,69
60503.0,M,74
60504.0,F,186
60504.0,M,199
60505.0,F,180
60505.0,M,204
60506.0,F,72
60506.0,M,58
60507.0,F,161
60507.0,M,164
60508.0,F,345
60508.0,M,294
60601.0,F,3040
60601.0,M,2972
60602.0,F,636
60602.0,M,707
60603.0,F,206
60603.0,M,214
60604.0,F,188
60604.0,M,191
60605.0,F,318
60605.0,M,320
60606.0,F,362
60606.0,M,365
60607.0,F,1095
60607.0,M,1112
60608.0,F,336
60608.0,M,271
60609.0,F,137
60609.0,M,111
60610.0,F,218
60610.0,M,253
60611.0,F,194
60611.0,M,197
60612.0,F,369
60612.0,M,384
60613.0,F,480
60613.0,M,472
60614.0,F,702
60614.0,M,638
60615.0,F,57
60615.0,M,50
60701.0,F,4160
60701.0,M,4113
60702.0,F,168
60702.0,M,190
60703.0,F,913
60703.0,M,797
60801.0,F,5151
60801.0,M,4980
60802.0,F,796
60802.0,M,755
60803.0,F,655
60803.0,M,651
60804.0,F,644
60804.0,M,598
60805.0,F,434
60805.0,M,460
60806.0,F,214
60806.0,M,229
60807.0,F,688
60807.0,M,698
60808.0,F,382
60808.0,M,403
60809.0,F,628
60809.0,M,628
60810.0,F,422
60810.0,M,401
60811.0,F,439
60811.0,M,491
60812.0,F,664
60812.0,M,591
60901.0,F,2407
60901.0,M,2332
60902.0,F,936
60902.0,M,859
60903.0,F,1441
60903.0,M,1280
60904.0,F,1448
60904.0,M,1355
60905.0,F,884
60905.0,M,856
60906.0,F,1651
60906.0,M,1519
60907.0,F,1573
60907.0,M,1681
61001.0,F,959
61001.0,M,923
61002.0,F,183
61002.0,M,187
61003.0,F,94
