ubigeo_inei,Sexo,Población
61003.0,M,120
61004.0,F,353
61004.0,M,340
61005.0,F,79
61005.0,M,76
61006.0,F,231
61006.0,M,230
61007.0,F,1042
61007.0,M,965
61101.0,F,756
61101.0,M,685
61102.0,F,66
61102.0,M,56
61103.0,F,193
61103.0,M,225
61104.0,F,200
61104.0,M,181
61105.0,F,53
61105.0,M,71
61106.0,F,97
61106.0,M,93
61107.0,F,312
61107.0,M,294
61108.0,F,69
61108.0,M,68
61109.0,F,185
61109.0,M,223
61110.0,F,94
61110.0,M,107
61111.0,F,203
61111.0,M,215
61112.0,F,214
61112.0,M,198
61113.0,F,184
61113.0,M,180
61201.0,F,808
61201.0,M,785
61202.0,F,305
61202.0,M,235
61203.0,F,62
61203.0,M,65
61204.0,F,207
61204.0,M,228
61301.0,F,564
61301.0,M,552
61302.0,F,67
61302.0,M,60
61303.0,F,536
61303.0,M,539
61304.0,F,212
61304.0,M,214
61305.0,F,108
61305.0,M,109
61306.0,F,136
61306.0,M,136
61307.0,F,236
61307.0,M,230
61308.0,F,95
61308.0,M,99
61309.0,F,23
61309.0,M,22
61310.0,F,77
61310.0,M,65
61311.0,F,185
61311.0,M,182
70101.0,F,16854
70101.0,M,16218
70102.0,F,2535
70102.0,M,2324
70103.0,F,1706
70103.0,M,1722
70104.0,F,1950
70104.0,M,1786
70105.0,F,61
70105.0,M,83
70106.0,F,21519
70106.0,M,20313
70107.0,F,3333
70107.0,M,3318
80101.0,F,4787
80101.0,M,4562
80102.0,F,151
80102.0,M,145
80103.0,F,534
80103.0,M,429
80104.0,F,2326
80104.0,M,2320
80105.0,F,5330
80105.0,M,5382
80106.0,F,4501
80106.0,M,4363
80107.0,F,269
80107.0,M,261
80108.0,F,2296
80108.0,M,2197
80201.0,F,391
80201.0,M,344
80202.0,F,149
80202.0,M,126
80203.0,F,153
80203.0,M,105
80204.0,F,140
80204.0,M,116
80205.0,F,664
80205.0,M,673
80206.0,F,117
80206.0,M,130
80207.0,F,234
80207.0,M,221
80301.0,F,802
80301.0,M,804
80302.0,F,344
80302.0,M,332
80303.0,F,104
80303.0,M,110
80304.0,F,310
80304.0,M,243
80305.0,F,272
80305.0,M,320
80306.0,F,467
80306.0,M,496
80307.0,F,114
80307.0,M,107
80308.0,F,273
80308.0,M,226
80309.0,F,152
80309.0,M,124
80401.0,F,1253
80401.0,M,1227
80402.0,F,213
80402.0,M,184
80403.0,F,398
80403.0,M,349
80404.0,F,425
80404.0,M,390
80405.0,F,595
80405.0,M,557
80406.0,F,379
80406.0,M,351
80407.0,F,241
80407.0,M,270
80408.0,F,685
80408.0,M,707
80501.0,F,642
80501.0,M,607
80502.0,F,459
80502.0,M,404
80503.0,F,297
80503.0,M,340
80504.0,F,134
80504.0,M,136
80505.0,F,404
80505.0,M,411
80506.0,F,108
80506.0,M,120
80507.0,F,241
80507.0,M,240
80508.0,F,180
80508.0,M,153
80601.0,F,3292
80601.0,M,3039
80602.0,F,248
80602.0,M,265
80603.0,F,278
80603.0,M,251
80604.0,F,582
80604.0,M,593
80605.0,F,499
80605.0,M,461
80606.0,F,230
80606.0,M,248
80607.0,F,85
80607.0,M,95
80608.0,F,251
80608.0,M,244
80701.0,F,1642
80701.0,M,1654
80702.0,F,298
80702.0,M,239
80703.0,F,621
80703.0,M,558
80704.0,F,502
80704.0,M,512
80705.0,F,1031
80705.0,M,956
80706.0,F,457
80706.0,M,492
80707.0,F,407
80707.0,M,341
80708.0,F,548
80708.0,M,507
80801.0,F,1927
80801.0,M,1806
80802.0,F,53
80802.0,M,81
80803.0,F,1142
80803.0,M,1233
80804.0,F,85
80804.0,M,72
80805.0,F,309
80805.0,M,284
80806.0,F,171
80806.0,M,157
80807.0,F,158
80807.0,M,159
80808.0,F,181
80808.0,M,169
80901.0,F,1563
80901.0,M,1425
80902.0,F,1768
80902.0,M,1588
80903.0,F,172
80903.0,M,164
80904.0,F,212
80904.0,M,249
80905.0,F,335
80905.0,M,328
80906.0,F,1169
80906.0,M,979
80907.0,F,1063
80907.0,M,1035
80908.0,F,282
80908.0,M,302
80909.0,F,857
80909.0,M,834
80910.0,F,1557
80910.0,M,1487
80911.0,F,306
80911.0,M,290
80912.0,F,112
80912.0,M,99
80913.0,F,201
80913.0,M,169
80914.0,F,1326
80914.0,M,1201
81001.0,F,164
81001.0,M,170
81002.0,F,229
81002.0,M,226
81003.0,F,255
81003.0,M,210
81004.0,F,47
81004.0,M,49
81005.0,F,384
81005.0,M,333
81006.0,F,579
81006.0,M,542
81007.0,F,70
81007.0,M,93
81008.0,F,34
81008.0,M,37
81009.0,F,124
81009.0,M,115
81101.0,F,1030
81101.0,M,931
81102.0,F,191
81102.0,M,187
81103.0,F,900
81103.0,M,847
81104.0,F,848
81104.0,M,822
81105.0,F,582
81105.0,M,551
81106.0,F,379
81106.0,M,329
81201.0,F,480
81201.0,M,506
81202.0,F,313
81202.0,M,344
81203.0,F,103
81203.0,M,79
81204.0,F,264
81204.0,M,231
81205.0,F,1341
81205.0,M,1363
81206.0,F,274
81206.0,M,251
81207.0,F,230
81207.0,M,202
81208.0,F,206
81208.0,M,199
81209.0,F,316
81209.0,M,322
81210.0,F,1123
81210.0,M,1063
81211.0,F,371
81211.0,M,360
81212.0,F,809
81212.0,M,692
81301.0,F,1111
81301.0,M,999
81302.0,F,482
81302.0,M,481
81303.0,F,247
81303.0,M,218
81304.0,F,297
81304.0,M,299
81305.0,F,288
81305.0,M,291
81306.0,F,657
81306.0,M,636
81307.0,F,153
81307.0,M,143
90101.0,F,2440
90101.0,M,2325
90102.0,F,374
90102.0,M,351
90103.0,F,3015
90103.0,M,2826
90104.0,F,75
90104.0,M,68
90105.0,F,239
90105.0,M,132
90106.0,F,252
90106.0,M,248
90107.0,F,38
90107.0,M,54
90108.0,F,70
90108.0,M,60
90109.0,F,115
90109.0,M,81
90110.0,F,89
90110.0,M,131
90111.0,F,59
90111.0,M,90
90112.0,F,154
90112.0,M,109
90113.0,F,225
90113.0,M,170
90114.0,F,213
90114.0,M,167
90115.0,F,40
90115.0,M,29
90116.0,F,231
90116.0,M,241
90117.0,F,3299
90117.0,M,3190
90118.0,F,794
90118.0,M,787
90119.0,F,665
90119.0,M,590
90201.0,F,770
90201.0,M,686
90202.0,F,453
90202.0,M,467
90203.0,F,810
90203.0,M,799
90204.0,F,163
90204.0,M,167
90205.0,F,206
90205.0,M,149
90206.0,F,3056
90206.0,M,2928
90207.0,F,251
90207.0,M,232
90208.0,F,636
90208.0,M,521
90301.0,F,2199
90301.0,M,2083
90302.0,F,877
90302.0,M,843
90303.0,F,55
90303.0,M,52
90304.0,F,257
90304.0,M,244
90305.0,F,278
90305.0,M,264
90306.0,F,344
90306.0,M,348
90307.0,F,202
90307.0,M,200
90308.0,F,122
90308.0,M,133
90309.0,F,110
90309.0,M,100
90310.0,F,547
90310.0,M,557
90311.0,F,194
90311.0,M,176
90312.0,F,326
90312.0,M,299
90401.0,F,269
90401.0,M,256
90402.0,F,104
90402.0,M,81
90403.0,F,146
90403.0,M,165
90404.0,F,132
90404.0,M,108
90405.0,F,108
90405.0,M,103
90406.0,F,77
90406.0,M,93
90407.0,F,98
90407.0,M,113
90408.0,F,26
90408.0,M,29
90409.0,F,116
90409.0,M,114
90410.0,F,37
90410.0,M,34
90411.0,F,85
90411.0,M,68
90412.0,F,44
90412.0,M,31
90413.0,F,102
90413.0,M,94
90501.0,F,508
90501.0,M,468
90502.0,F,688
90502.0,M,603
90503.0,F,249
90503.0,M,237
90504.0,F,267
90504.0,M,261
90505.0,F,110
90505.0,M,84
90506.0,F,349
90506.0,M,318
90507.0,F,565
90507.0,M,496
90508.0,F,70
90508.0,M,79
90509.0,F,261
90509.0,M,275
90510.0,F,262
90510.0,M,265
90511.0,F,368
90511.0,M,430
90601.0,F,162
90601.0,M,153
90602.0,F,32
90602.0,M,47
90603.0,F,99
90603.0,M,119
90604.0,F,21
90604.0,M,39
90605.0,F,45
90605.0,M,42
90606.0,F,113
90606.0,M,158
90607.0,F,363
90607.0,M,358
90608.0,F,75
90608.0,M,64
90609.0,F,60
90609.0,M,52
90610.0,F,140
90610.0,M,158
90611.0,F,38
90611.0,M,41
90612.0,F,62
90612.0,M,51
90613.0,F,207
90613.0,M,190
90614.0,F,59
90614.0,M,43
90615.0,F,46
90615.0,M,45
90616.0,F,16
90616.0,M,19
90701.0,F,827
90701.0,M,864
90702.0,F,350
90702.0,M,317
90703.0,F,385
90703.0,M,281
90704.0,F,424
90704.0,M,423
90705.0,F,1042
90705.0,M,1032
90706.0,F,774
90706.0,M,744
90707.0,F,370
90707.0,M,380
90709.0,F,236
90709.0,M,227
90710.0,F,150
90710.0,M,153
90711.0,F,558
90711.0,M,557
90713.0,F,90
90713.0,M,61
90714.0,F,407
90714.0,M,336
90715.0,F,248
90715.0,M,249
90716.0,F,162
90716.0,M,210
90717.0,F,418
90717.0,M,420
90718.0,F,606
90718.0,M,555
90719.0,F,376
90719.0,M,318
90720.0,F,188
90720.0,M,190
90721.0,F,403
90721.0,M,386
90722.0,F,283
90722.0,M,263
90723.0,F,88
90723.0,M,68
100101.0,F,4272
100101.0,M,4017
100102.0,F,4147
100102.0,M,3857
100103.0,F,884
100103.0,M,807
100104.0,F,1889
100104.0,M,1816
100105.0,F,684
100105.0,M,716
100106.0,F,576
100106.0,M,487
100107.0,F,274
100107.0,M,228
100108.0,F,627
100108.0,M,515
100109.0,F,1505
100109.0,M,1345
100110.0,F,204
100110.0,M,217
100111.0,F,1408
100111.0,M,1283
100112.0,F,423
100112.0,M,410
100113.0,F,905
100113.0,M,907
100201.0,F,990
100201.0,M,1024
100202.0,F,204
100202.0,M,217
100203.0,F,177
100203.0,M,175
100204.0,F,349
100204.0,M,322
100205.0,F,433
100205.0,M,352
100206.0,F,193
100206.0,M,185
100207.0,F,860
100207.0,M,821
100208.0,F,206
100208.0,M,189
100301.0,F,381
100301.0,M,389
100307.0,F,415
100307.0,M,404
100311.0,F,853
100311.0,M,798
100313.0,F,794
100313.0,M,687
100316.0,F,166
100316.0,M,161
100317.0,F,567
100317.0,M,533
100321.0,F,177
100321.0,M,179
100322.0,F,221
100322.0,M,153
100323.0,F,215
100323.0,M,244
100401.0,F,540
100401.0,M,572
100402.0,F,236
100402.0,M,265
100403.0,F,224
100403.0,M,230
100404.0,F,681
100404.0,M,630
100501.0,F,1013
100501.0,M,935
100502.0,F,106
100502.0,M,99
100503.0,F,247
100503.0,M,224
100504.0,F,426
100504.0,M,406
100505.0,F,250
100505.0,M,232
100506.0,F,298
100506.0,M,324
100507.0,F,1800
100507.0,M,1806
100508.0,F,174
100508.0,M,180
100509.0,F,348
100509.0,M,354
100510.0,F,198
100510.0,M,241
100511.0,F,242
100511.0,M,211
100601.0,F,2179
100601.0,M,2184
100602.0,F,501
100602.0,M,513
100603.0,F,292
100603.0,M,285
100604.0,F,1865
100604.0,M,1872
100605.0,F,617
100605.0,M,579
100606.0,F,694
100606.0,M,619
100607.0,F,304
100607.0,M,318
100608.0,F,592
100608.0,M,557
100609.0,F,404
100609.0,M,421
100610.0,F,252
100610.0,M,256
100701.0,F,1214
100701.0,M,1159
100702.0,F,697
100702.0,M,643
100703.0,F,227
100703.0,M,205
100704.0,F,130
100704.0,M,109
100705.0,F,170
100705.0,M,181
100801.0,F,1968
100801.0,M,1980
100802.0,F,887
100802.0,M,782
100803.0,F,1113
100803.0,M,1032
100804.0,F,1529
100804.0,M,1447
100901.0,F,573
100901.0,M,584
100902.0,F,493
100902.0,M,493
100903.0,F,514
100903.0,M,399
100904.0,F,337
100904.0,M,327
100905.0,F,459
100905.0,M,431
101001.0,F,335
101001.0,M,367
101002.0,F,476
101002.0,M,360
101003.0,F,140
101003.0,M,178
101004.0,F,148
101004.0,M,147
101005.0,F,489
101005.0,M,516
101006.0,F,193
101006.0,M,171
101007.0,F,738
101007.0,M,681
101101.0,F,469
101101.0,M,489
101102.0,F,241
101102.0,M,258
101103.0,F,201
101103.0,M,264
101104.0,F,456
101104.0,M,439
101105.0,F,120
101105.0,M,167
101106.0,F,411
101106.0,M,376
101107.0,F,146
101107.0,M,161
101108.0,F,264
101108.0,M,268
110101.0,F,5589
110101.0,M,5420
110102.0,F,1815
110102.0,M,1740
110103.0,F,986
110103.0,M,1006
110104.0,F,198
110104.0,M,166
110105.0,F,343
110105.0,M,365
110106.0,F,2835
110106.0,M,2699
110107.0,F,210
110107.0,M,219
110108.0,F,1318
110108.0,M,1261
110109.0,F,336
110109.0,M,268
110110.0,F,732
110110.0,M,669
110111.0,F,1612
110111.0,M,1568
110112.0,F,1601
110112.0,M,1467
110113.0,F,219
110113.0,M,238
110114.0,F,45
110114.0,M,40
110201.0,F,3243
110201.0,M,3152
110202.0,F,480
110202.0,M,425
110203.0,F,31
110203.0,M,41
110204.0,F,624
110204.0,M,671
110205.0,F,742
110205.0,M,723
110206.0,F,1417
110206.0,M,1366
110207.0,F,3482
110207.0,M,3369
110208.0,F,20
110208.0,M,22
110209.0,F,90
110209.0,M,94
110210.0,F,1487
110210.0,M,1445
110211.0,F,279
110211.0,M,268
110301.0,F,1128
110301.0,M,1088
110302.0,F,72
110302.0,M,60
110303.0,F,133
110303.0,M,117
110304.0,F,537
110304.0,M,543
110305.0,F,789
110305.0,M,753
110401.0,F,343
110401.0,M,327
110402.0,F,66
110402.0,M,88
110403.0,F,104
110403.0,M,82
110404.0,F,37
110404.0,M,49
110405.0,F,20
110405.0,M,15
110501.0,F,2641
110501.0,M,2528
110502.0,F,99
110502.0,M,84
110503.0,F,280
110503.0,M,308
110504.0,F,809
110504.0,M,756
110505.0,F,383
110505.0,M,408
110506.0,F,767
110506.0,M,707
110507.0,F,1239
110507.0,M,1222
110508.0,F,1083
110508.0,M,1005
120101.0,F,6075
120101.0,M,5933
120104.0,F,66
120104.0,M,44
120105.0,F,53
120105.0,M,48
120106.0,F,44
120106.0,M,47
120107.0,F,5197
120107.0,M,5127
120108.0,F,90
120108.0,M,68
120111.0,F,101
120111.0,M,99
120112.0,F,80
120112.0,M,100
120113.0,F,150
120113.0,M,144
120114.0,F,8396
120114.0,M,8207
120116.0,F,68
120116.0,M,80
120117.0,F,303
120117.0,M,277
120119.0,F,1256
120119.0,M,1247
120120.0,F,60
120120.0,M,71
120121.0,F,451
120121.0,M,436
120122.0,F,140
120122.0,M,159
120124.0,F,419
120124.0,M,419
120125.0,F,942
120125.0,M,916
120126.0,F,289
120126.0,M,300
120127.0,F,128
120127.0,M,98
120128.0,F,253
120128.0,M,271
120129.0,F,651
120129.0,M,646
120130.0,F,567
120130.0,M,518
120132.0,F,239
120132.0,M,228
120133.0,F,726
120133.0,M,692
120134.0,F,533
120134.0,M,522
120135.0,F,620
120135.0,M,646
120136.0,F,113
120136.0,M,147
120201.0,F,800
120201.0,M,755
120202.0,F,81
120202.0,M,75
120203.0,F,382
120203.0,M,385
120204.0,F,159
120204.0,M,216
120205.0,F,150
120205.0,M,140
120206.0,F,457
120206.0,M,428
120207.0,F,73
120207.0,M,98
120208.0,F,69
120208.0,M,75
120209.0,F,132
120209.0,M,115
120210.0,F,284
120210.0,M,277
120211.0,F,55
120211.0,M,80
120212.0,F,82
120212.0,M,83
120213.0,F,248
120213.0,M,234
120214.0,F,433
120214.0,M,418
120215.0,F,95
120215.0,M,105
120301.0,F,1399
120301.0,M,1346
120302.0,F,5680
120302.0,M,5364
120303.0,F,5063
120303.0,M,4775
120304.0,F,418
120304.0,M,378
120305.0,F,1617
120305.0,M,1538
120306.0,F,90
120306.0,M,89
120401.0,F,757
120401.0,M,696
120402.0,F,395
120402.0,M,444
120403.0,F,249
120403.0,M,242
120404.0,F,65
120404.0,M,50
120405.0,F,119
120405.0,M,116
120406.0,F,112
120406.0,M,95
120407.0,F,133
120407.0,M,142
120408.0,F,106
120408.0,M,81
120409.0,F,37
120409.0,M,37
120410.0,F,80
120410.0,M,80
120411.0,F,38
120411.0,M,50
120412.0,F,30
120412.0,M,31
120413.0,F,78
120413.0,M,76
120414.0,F,58
120414.0,M,33
120415.0,F,83
120415.0,M,84
120416.0,F,98
120416.0,M,125
120417.0,F,42
120417.0,M,52
120418.0,F,94
120418.0,M,84
120419.0,F,71
120419.0,M,71
120420.0,F,56
120420.0,M,43
120421.0,F,107
120421.0,M,134
120422.0,F,54
120422.0,M,42
120423.0,F,118
120423.0,M,106
120424.0,F,55
120424.0,M,69
120425.0,F,70
120425.0,M,64
120426.0,F,181
120426.0,M,170
120427.0,F,135
120427.0,M,109
120428.0,F,144
120428.0,M,151
120429.0,F,38
120429.0,M,32
120430.0,F,176
120430.0,M,180
120431.0,F,328
120431.0,M,307
120432.0,F,72
120432.0,M,65
120433.0,F,79
120433.0,M,70
120434.0,F,514
120434.0,M,560
120501.0,F,470
120501.0,M,446
120502.0,F,393
120502.0,M,359
120503.0,F,101
120503.0,M,104
120504.0,F,371
120504.0,M,329
120601.0,F,3037
120601.0,M,2867
120602.0,F,433
120602.0,M,405
120603.0,F,477
120603.0,M,512
120604.0,F,4615
120604.0,M,4728
120605.0,F,836
120605.0,M,695
120606.0,F,4396
120606.0,M,4265
120607.0,F,2216
120607.0,M,2150
120608.0,F,5841
120608.0,M,5743
120609.0,F,276
120609.0,M,283
120701.0,F,2500
120701.0,M,2453
120702.0,F,655
120702.0,M,585
120703.0,F,231
120703.0,M,186
120704.0,F,849
120704.0,M,807
120705.0,F,183
120705.0,M,192
120706.0,F,358
120706.0,M,337
120707.0,F,293
120707.0,M,314
120708.0,F,273
120708.0,M,279
120709.0,F,482
120709.0,M,371
120801.0,F,782
120801.0,M,712
120802.0,F,42
120802.0,M,40
120803.0,F,89
120803.0,M,82
120804.0,F,82
120804.0,M,83
120805.0,F,340
120805.0,M,319
120806.0,F,102
120806.0,M,78
120807.0,F,132
120807.0,M,137
120808.0,F,574
120808.0,M,498
120809.0,F,76
120809.0,M,76
120810.0,F,316
120810.0,M,291
120901.0,F,1296
120901.0,M,1246
120902.0,F,308
120902.0,M,313
120903.0,F,226
120903.0,M,194
120904.0,F,192
120904.0,M,181
120905.0,F,284
120905.0,M,259
120906.0,F,127
120906.0,M,101
120907.0,F,256
120907.0,M,247
120908.0,F,112
120908.0,M,107
120909.0,F,313
120909.0,M,267
130101.0,F,11342
130101.0,M,10681
130102.0,F,10389
130102.0,M,10031
130103.0,F,1973
130103.0,M,1900
130104.0,F,3960
130104.0,M,3695
130105.0,F,8662
130105.0,M,8397
130106.0,F,1741
130106.0,M,1644
130107.0,F,1743
130107.0,M,1674
130108.0,F,209
130108.0,M,200
130109.0,F,1041
130109.0,M,997
130110.0,F,278
130110.0,M,255
130111.0,F,2466
130111.0,M,2382
130201.0,F,319
130201.0,M,318
130202.0,F,754
130202.0,M,750
130203.0,F,381
130203.0,M,377
130204.0,F,147
130204.0,M,117
130205.0,F,1378
130205.0,M,1405
130206.0,F,472
130206.0,M,493
130207.0,F,846
130207.0,M,810
130208.0,F,1248
130208.0,M,1198
130301.0,F,415
130301.0,M,353
130302.0,F,326
130302.0,M,357
130303.0,F,175
130303.0,M,205
130304.0,F,124
130304.0,M,116
130305.0,F,233
130305.0,M,187
130306.0,F,64
130306.0,M,60
130401.0,F,2232
130401.0,M,2167
130402.0,F,1400
130402.0,M,1346
130403.0,F,822
130403.0,M,842
130501.0,F,743
130501.0,M,666
130502.0,F,483
130502.0,M,419
130503.0,F,518
130503.0,M,533
130504.0,F,653
130504.0,M,625
130601.0,F,1575
130601.0,M,1500
130602.0,F,698
130602.0,M,696
130604.0,F,141
130604.0,M,157
130605.0,F,341
130605.0,M,329
130606.0,F,43
130606.0,M,43
130608.0,F,163
130608.0,M,169
130610.0,F,39
130610.0,M,45
130611.0,F,341
130611.0,M,356
130613.0,F,583
130613.0,M,664
130614.0,F,1985
130614.0,M,1823
130701.0,F,705
130701.0,M,676
130702.0,F,2290
130702.0,M,2201
130703.0,F,193
130703.0,M,197
130704.0,F,1341
130704.0,M,1270
130705.0,F,578
130705.0,M,572
130801.0,F,967
130801.0,M,918
130802.0,F,229
130802.0,M,231
130803.0,F,1234
130803.0,M,1106
130804.0,F,510
130804.0,M,492
130805.0,F,256
130805.0,M,225
130806.0,F,338
130806.0,M,347
130807.0,F,131
130807.0,M,146
130808.0,F,2357
130808.0,M,2202
130809.0,F,860
130809.0,M,924
130810.0,F,83
130810.0,M,79
130811.0,F,152
130811.0,M,159
130812.0,F,169
130812.0,M,192
130813.0,F,174
130813.0,M,196
130901.0,F,4242
130901.0,M,4096
130902.0,F,1485
130902.0,M,1443
130903.0,F,767
130903.0,M,742
130904.0,F,637
130904.0,M,627
130905.0,F,1375
130905.0,M,1192
130906.0,F,1224
130906.0,M,1151
130907.0,F,833
130907.0,M,777
130908.0,F,1244
130908.0,M,1326
131001.0,F,1467
131001.0,M,1300
131002.0,F,592
131002.0,M,613
131003.0,F,596
131003.0,M,572
131004.0,F,123
131004.0,M,171
131005.0,F,152
131005.0,M,162
131006.0,F,1226
131006.0,M,1161
131007.0,F,163
131007.0,M,203
131008.0,F,266
131008.0,M,244
131101.0,F,838
131101.0,M,777
131102.0,F,547
131102.0,M,451
131103.0,F,158
131103.0,M,154
131104.0,F,709
131104.0,M,593
131201.0,F,4707
131201.0,M,4499
131202.0,F,3067
131202.0,M,3087
131203.0,F,627
131203.0,M,593
140101.0,F,12216
140101.0,M,12001
140102.0,F,807
140102.0,M,796
140103.0,F,550
140103.0,M,503
140104.0,F,87
140104.0,M,84
140105.0,F,9880
140105.0,M,9419
140106.0,F,4505
140106.0,M,4438
140107.0,F,480
140107.0,M,505
140108.0,F,1717
140108.0,M,1691
140109.0,F,79
140109.0,M,92
140110.0,F,439
140110.0,M,436
140111.0,F,389
140111.0,M,406
140112.0,F,2335
140112.0,M,2269
140113.0,F,668
140113.0,M,644
140114.0,F,808
140114.0,M,751
140115.0,F,562
140115.0,M,551
140116.0,F,594
140116.0,M,538
140117.0,F,1082
140117.0,M,968
140118.0,F,1220
140118.0,M,1166
140119.0,F,361
140119.0,M,327
140120.0,F,1399
140120.0,M,1270
140201.0,F,1687
140201.0,M,1558
140202.0,F,1375
140202.0,M,1275
140203.0,F,1234
140203.0,M,1162
140204.0,F,219
140204.0,M,224
140205.0,F,1307
140205.0,M,1299
140206.0,F,706
140206.0,M,692
140301.0,F,3931
140301.0,M,3865
140302.0,F,72
140302.0,M,60
140303.0,F,495
140303.0,M,497
140304.0,F,969
140304.0,M,987
140305.0,F,995
140305.0,M,1029
140306.0,F,3328
140306.0,M,3160
140307.0,F,1379
