ubigeo_inei,Sexo,Población
140307.0,M,1345
140308.0,F,2420
140308.0,M,2297
140309.0,F,378
140309.0,M,371
140310.0,F,829
140310.0,M,834
140311.0,F,1135
140311.0,M,1080
140312.0,F,1357
140312.0,M,1293
150101.0,F,10892
150101.0,M,10539
150102.0,F,2374
150102.0,M,2398
150103.0,F,35614
150103.0,M,34305
150104.0,F,923
150104.0,M,969
150105.0,F,2767
150105.0,M,2788
150106.0,F,17817
150106.0,M,17092
150107.0,F,2011
150107.0,M,1898
150108.0,F,16108
150108.0,M,15178
150109.0,F,2560
150109.0,M,2463
150110.0,F,26282
150110.0,M,25515
150111.0,F,10196
150111.0,M,9823
150112.0,F,10808
150112.0,M,10309
150113.0,F,1987
150113.0,M,2030
150114.0,F,6380
150114.0,M,5968
150115.0,F,7532
150115.0,M,7188
150116.0,F,1485
150116.0,M,1414
150117.0,F,17625
150117.0,M,17368
150118.0,F,12012
150118.0,M,11796
150119.0,F,5155
150119.0,M,4989
150120.0,F,1753
150120.0,M,1804
150121.0,F,2309
150121.0,M,2292
150122.0,F,2028
150122.0,M,1916
150123.0,F,8584
150123.0,M,8099
150124.0,F,1120
150124.0,M,1075
150125.0,F,21612
150125.0,M,20690
150126.0,F,388
150126.0,M,387
150127.0,F,376
150127.0,M,425
150128.0,F,7143
150128.0,M,6893
150129.0,F,345
150129.0,M,365
150130.0,F,3471
150130.0,M,3404
150131.0,F,1355
150131.0,M,1358
150132.0,F,59402
150132.0,M,57334
150133.0,F,19919
150133.0,M,19238
150134.0,F,2474
150134.0,M,2368
150135.0,F,33860
150135.0,M,32135
150136.0,F,4829
150136.0,M,4697
150137.0,F,12472
150137.0,M,12015
150138.0,F,53
150138.0,M,57
150139.0,F,1063
150139.0,M,1023
150140.0,F,12627
150140.0,M,12272
150141.0,F,3473
150141.0,M,3370
150142.0,F,26545
150142.0,M,25288
150143.0,F,25039
150143.0,M,23848
150201.0,F,3922
150201.0,M,3841
150202.0,F,993
150202.0,M,977
150203.0,F,1015
150203.0,M,1009
150204.0,F,1224
150204.0,M,1173
150205.0,F,609
150205.0,M,619
150301.0,F,142
150301.0,M,146
150302.0,F,55
150302.0,M,49
150303.0,F,200
150303.0,M,174
150304.0,F,54
150304.0,M,42
150305.0,F,54
150305.0,M,44
150401.0,F,141
150401.0,M,112
150402.0,F,25
150402.0,M,23
150403.0,F,62
150403.0,M,56
150404.0,F,41
150404.0,M,38
150405.0,F,28
150405.0,M,51
150406.0,F,12
150406.0,M,11
150407.0,F,527
150407.0,M,508
150501.0,F,3230
150501.0,M,3152
150502.0,F,598
150502.0,M,621
150503.0,F,117
150503.0,M,108
150504.0,F,509
150504.0,M,468
150505.0,F,978
150505.0,M,965
150506.0,F,36
150506.0,M,51
150507.0,F,2542
150507.0,M,2452
150508.0,F,233
150508.0,M,172
150509.0,F,2128
150509.0,M,2000
150510.0,F,1439
150510.0,M,1445
150511.0,F,107
150511.0,M,108
150512.0,F,925
150512.0,M,914
150513.0,F,235
150513.0,M,211
150514.0,F,749
150514.0,M,751
150515.0,F,133
150515.0,M,120
150516.0,F,80
150516.0,M,71
150601.0,F,5380
150601.0,M,5278
150602.0,F,27
150602.0,M,25
150603.0,F,40
150603.0,M,51
150604.0,F,1088
150604.0,M,934
150605.0,F,3500
150605.0,M,3289
150606.0,F,162
150606.0,M,120
150607.0,F,23
150607.0,M,12
150608.0,F,16
150608.0,M,16
150609.0,F,33
150609.0,M,13
150610.0,F,41
150610.0,M,70
150611.0,F,28
150611.0,M,39
150612.0,F,19
150612.0,M,17
150701.0,F,189
150701.0,M,192
150702.0,F,71
150702.0,M,55
150703.0,F,215
150703.0,M,169
150704.0,F,82
150704.0,M,78
150705.0,F,496
150705.0,M,471
150706.0,F,28
150706.0,M,25
150707.0,F,144
150707.0,M,134
150708.0,F,100
150708.0,M,125
150709.0,F,58
150709.0,M,69
150710.0,F,24
150710.0,M,37
150711.0,F,45
150711.0,M,38
150712.0,F,71
150712.0,M,100
150713.0,F,83
150713.0,M,93
150714.0,F,341
150714.0,M,311
150715.0,F,100
150715.0,M,67
150716.0,F,368
150716.0,M,425
150717.0,F,106
150717.0,M,115
150718.0,F,70
150718.0,M,72
150719.0,F,70
150719.0,M,93
150720.0,F,25
150720.0,M,31
150721.0,F,77
150721.0,M,62
150722.0,F,294
150722.0,M,326
150723.0,F,73
150723.0,M,54
150724.0,F,62
150724.0,M,47
150725.0,F,6
150725.0,M,11
150726.0,F,33
150726.0,M,30
150727.0,F,128
150727.0,M,125
150728.0,F,632
150728.0,M,603
150729.0,F,31
150729.0,M,26
150730.0,F,26
150730.0,M,24
150731.0,F,286
150731.0,M,301
150732.0,F,69
150732.0,M,101
150801.0,F,2558
150801.0,M,2554
150802.0,F,189
150802.0,M,140
150803.0,F,359
150803.0,M,343
150804.0,F,83
150804.0,M,65
150805.0,F,1406
150805.0,M,1362
150806.0,F,1838
150806.0,M,1765
150807.0,F,123
150807.0,M,127
150808.0,F,88
150808.0,M,97
150809.0,F,67
150809.0,M,59
150810.0,F,1700
150810.0,M,1643
150811.0,F,1349
150811.0,M,1324
150812.0,F,1253
150812.0,M,1168
150901.0,F,945
150901.0,M,987
150902.0,F,21
150902.0,M,24
150903.0,F,67
150903.0,M,56
150904.0,F,98
150904.0,M,102
150905.0,F,88
150905.0,M,63
150906.0,F,207
150906.0,M,166
151001.0,F,145
151001.0,M,115
151002.0,F,68
151002.0,M,72
151003.0,F,108
151003.0,M,101
151004.0,F,24
151004.0,M,38
151005.0,F,48
151005.0,M,35
151006.0,F,24
151006.0,M,27
151007.0,F,24
151007.0,M,16
151008.0,F,45
151008.0,M,59
151009.0,F,86
151009.0,M,65
151010.0,F,22
151010.0,M,28
151011.0,F,60
151011.0,M,97
151012.0,F,21
151012.0,M,27
151013.0,F,4
151013.0,M,7
151014.0,F,48
151014.0,M,18
151015.0,F,34
151015.0,M,35
151016.0,F,49
151016.0,M,48
151017.0,F,4
151017.0,M,24
151018.0,F,31
151018.0,M,28
151019.0,F,79
151019.0,M,66
151020.0,F,60
151020.0,M,64
151021.0,F,36
151021.0,M,29
151022.0,F,21
151022.0,M,25
151023.0,F,24
151023.0,M,31
151024.0,F,41
151024.0,M,37
151025.0,F,28
151025.0,M,24
151026.0,F,47
151026.0,M,5
151027.0,F,17
151027.0,M,15
151028.0,F,42
151028.0,M,26
151029.0,F,18
151029.0,M,22
151030.0,F,69
151030.0,M,43
151031.0,F,40
151031.0,M,47
151032.0,F,139
151032.0,M,132
151033.0,F,29
151033.0,M,29
160101.0,F,6481
160101.0,M,5926
160102.0,F,195
160102.0,M,194
160103.0,F,1326
160103.0,M,1338
160104.0,F,715
160104.0,M,697
160105.0,F,733
160105.0,M,687
160106.0,F,911
160106.0,M,926
160107.0,F,1209
160107.0,M,1287
160108.0,F,4920
160108.0,M,4798
160110.0,F,342
160110.0,M,382
160112.0,F,4335
160112.0,M,4035
160113.0,F,8840
160113.0,M,8606
160201.0,F,4158
160201.0,M,4084
160202.0,F,1505
160202.0,M,1533
160205.0,F,439
160205.0,M,428
160206.0,F,911
160206.0,M,939
160210.0,F,335
160210.0,M,341
160211.0,F,434
160211.0,M,454
160301.0,F,1970
160301.0,M,1937
160302.0,F,510
160302.0,M,562
160303.0,F,664
160303.0,M,605
160304.0,F,648
160304.0,M,631
160305.0,F,1150
160305.0,M,1146
160401.0,F,1686
160401.0,M,1664
160402.0,F,1220
160402.0,M,1249
160403.0,F,1062
160403.0,M,1162
160404.0,F,1132
160404.0,M,1090
160501.0,F,1887
160501.0,M,1907
160502.0,F,133
160502.0,M,141
160503.0,F,297
160503.0,M,308
160504.0,F,535
160504.0,M,517
160505.0,F,630
160505.0,M,605
160506.0,F,460
160506.0,M,427
160507.0,F,329
160507.0,M,334
160508.0,F,54
160508.0,M,53
160509.0,F,69
160509.0,M,79
160510.0,F,383
160510.0,M,352
160511.0,F,291
160511.0,M,228
160601.0,F,1793
160601.0,M,1696
160602.0,F,218
160602.0,M,150
160603.0,F,600
160603.0,M,486
160604.0,F,718
160604.0,M,622
160605.0,F,1229
160605.0,M,1164
160606.0,F,666
160606.0,M,670
160701.0,F,1013
160701.0,M,943
160702.0,F,800
160702.0,M,744
160703.0,F,875
160703.0,M,815
160704.0,F,1243
160704.0,M,1142
160705.0,F,522
160705.0,M,589
160706.0,F,1125
160706.0,M,1139
160801.0,F,248
160801.0,M,231
160802.0,F,45
160802.0,M,34
160803.0,F,354
160803.0,M,272
160804.0,F,66
160804.0,M,74
170101.0,F,4576
170101.0,M,4114
170102.0,F,543
170102.0,M,523
170103.0,F,346
170103.0,M,363
170104.0,F,376
170104.0,M,315
170201.0,F,188
170201.0,M,168
170202.0,F,124
170202.0,M,113
170203.0,F,803
170203.0,M,807
170204.0,F,390
170204.0,M,363
170301.0,F,85
170301.0,M,82
170302.0,F,414
170302.0,M,373
170303.0,F,148
170303.0,M,145
180101.0,F,2696
180101.0,M,2526
180102.0,F,152
180102.0,M,210
180103.0,F,78
180103.0,M,48
180104.0,F,272
180104.0,M,271
180105.0,F,117
180105.0,M,109
180106.0,F,234
180106.0,M,198
180201.0,F,212
180201.0,M,166
180202.0,F,135
180202.0,M,95
180203.0,F,33
180203.0,M,49
180204.0,F,253
180204.0,M,208
180205.0,F,45
180205.0,M,34
180206.0,F,101
180206.0,M,82
180207.0,F,30
180207.0,M,63
180208.0,F,115
180208.0,M,109
180209.0,F,41
180209.0,M,71
180210.0,F,140
180210.0,M,128
180211.0,F,163
180211.0,M,124
180301.0,F,3182
180301.0,M,3043
180302.0,F,12
180302.0,M,9
180303.0,F,129
180303.0,M,120
190101.0,F,1444
190101.0,M,1512
190102.0,F,308
190102.0,M,270
190103.0,F,436
190103.0,M,479
190104.0,F,667
190104.0,M,650
190105.0,F,209
190105.0,M,208
190106.0,F,236
190106.0,M,312
190107.0,F,1306
190107.0,M,1221
190108.0,F,512
190108.0,M,521
190109.0,F,724
190109.0,M,648
190110.0,F,831
190110.0,M,934
190111.0,F,376
190111.0,M,369
190112.0,F,123
190112.0,M,103
190113.0,F,1702
190113.0,M,1666
190201.0,F,756
190201.0,M,696
190202.0,F,174
190202.0,M,152
190203.0,F,123
190203.0,M,167
190204.0,F,97
190204.0,M,106
190205.0,F,93
190205.0,M,109
190206.0,F,1317
190206.0,M,1315
190207.0,F,169
190207.0,M,148
190208.0,F,84
190208.0,M,70
190301.0,F,738
190301.0,M,724
190302.0,F,219
190302.0,M,205
190303.0,F,412
190303.0,M,382
190304.0,F,832
190304.0,M,793
190305.0,F,766
190305.0,M,717
190306.0,F,1542
190306.0,M,1517
190307.0,F,1253
190307.0,M,1198
190308.0,F,1076
190308.0,M,990
200101.0,F,7751
200101.0,M,7366
200104.0,F,7991
200104.0,M,7573
200105.0,F,4267
200105.0,M,4193
200107.0,F,1266
200107.0,M,1267
200108.0,F,353
200108.0,M,355
200109.0,F,2465
200109.0,M,2354
200110.0,F,2766
200110.0,M,2587
200111.0,F,1674
200111.0,M,1574
200114.0,F,7785
200114.0,M,7480
200115.0,F,7661
200115.0,M,7377
200201.0,F,2764
200201.0,M,2583
200202.0,F,1825
200202.0,M,1684
200203.0,F,152
200203.0,M,164
200204.0,F,576
200204.0,M,572
200205.0,F,402
200205.0,M,369
200206.0,F,1940
200206.0,M,1858
200207.0,F,745
200207.0,M,655
200208.0,F,999
200208.0,M,916
200209.0,F,90
200209.0,M,98
200210.0,F,826
200210.0,M,801
200301.0,F,1874
200301.0,M,1871
200302.0,F,410
200302.0,M,421
200303.0,F,911
200303.0,M,937
200304.0,F,2989
200304.0,M,2788
200305.0,F,237
200305.0,M,242
200306.0,F,584
200306.0,M,568
200307.0,F,611
200307.0,M,603
200308.0,F,697
200308.0,M,768
200401.0,F,4041
200401.0,M,3836
200402.0,F,375
200402.0,M,376
200403.0,F,550
200403.0,M,468
200404.0,F,626
200404.0,M,607
200405.0,F,647
200405.0,M,686
200406.0,F,430
200406.0,M,416
200407.0,F,342
200407.0,M,334
200408.0,F,209
200408.0,M,228
200409.0,F,361
200409.0,M,288
200410.0,F,553
200410.0,M,552
200501.0,F,6264
200501.0,M,6097
200502.0,F,123
200502.0,M,119
200503.0,F,41
200503.0,M,38
200504.0,F,638
200504.0,M,637
200505.0,F,632
200505.0,M,636
200506.0,F,259
200506.0,M,219
200507.0,F,263
200507.0,M,271
200601.0,F,9837
200601.0,M,9546
200602.0,F,2073
200602.0,M,2020
200603.0,F,1222
200603.0,M,1111
200604.0,F,723
200604.0,M,688
200605.0,F,1669
200605.0,M,1448
200606.0,F,461
200606.0,M,485
200607.0,F,1344
200607.0,M,1376
200608.0,F,364
200608.0,M,342
200701.0,F,4863
200701.0,M,4674
200702.0,F,379
200702.0,M,375
200703.0,F,558
200703.0,M,545
200704.0,F,79
200704.0,M,71
200705.0,F,519
200705.0,M,440
200706.0,F,732
200706.0,M,713
200801.0,F,3184
200801.0,M,3086
200802.0,F,240
200802.0,M,240
200803.0,F,482
200803.0,M,504
200804.0,F,276
200804.0,M,288
200805.0,F,1189
200805.0,M,1213
200806.0,F,191
200806.0,M,148
210101.0,F,7570
210101.0,M,7376
210102.0,F,1889
210102.0,M,1921
210103.0,F,370
210103.0,M,300
210104.0,F,370
210104.0,M,413
210105.0,F,614
210105.0,M,677
210106.0,F,439
210106.0,M,443
210107.0,F,610
210107.0,M,617
210108.0,F,783
210108.0,M,833
210109.0,F,355
210109.0,M,316
210110.0,F,410
210110.0,M,340
210111.0,F,386
210111.0,M,421
210112.0,F,518
210112.0,M,502
210113.0,F,221
210113.0,M,206
210114.0,F,111
210114.0,M,90
210115.0,F,257
210115.0,M,205
210201.0,F,2043
210201.0,M,1945
210202.0,F,433
210202.0,M,413
210203.0,F,420
210203.0,M,419
210204.0,F,1470
210204.0,M,1397
210205.0,F,240
210205.0,M,232
210206.0,F,1070
210206.0,M,1019
210207.0,F,311
210207.0,M,283
210208.0,F,563
210208.0,M,554
210209.0,F,436
210209.0,M,428
210210.0,F,1171
210210.0,M,1225
210211.0,F,660
210211.0,M,688
210212.0,F,360
210212.0,M,444
210213.0,F,482
210213.0,M,439
210214.0,F,311
210214.0,M,320
210215.0,F,237
210215.0,M,248
210301.0,F,1051
210301.0,M,988
210302.0,F,152
210302.0,M,176
210303.0,F,1006
210303.0,M,973
210304.0,F,943
210304.0,M,941
210305.0,F,285
210305.0,M,295
210306.0,F,818
210306.0,M,723
210307.0,F,413
210307.0,M,463
210308.0,F,376
210308.0,M,378
210309.0,F,304
210309.0,M,284
210310.0,F,2465
210310.0,M,1991
210401.0,F,1635
210401.0,M,1681
210402.0,F,2059
210402.0,M,2026
210403.0,F,2148
210403.0,M,2166
210404.0,F,1846
210404.0,M,1978
210405.0,F,878
210405.0,M,925
210406.0,F,1226
210406.0,M,1306
210407.0,F,1653
210407.0,M,1513
210501.0,F,2711
210501.0,M,2494
210502.0,F,122
210502.0,M,111
210503.0,F,843
210503.0,M,767
210504.0,F,435
210504.0,M,505
210505.0,F,397
210505.0,M,347
210601.0,F,1178
210601.0,M,1189
210602.0,F,429
210602.0,M,364
210603.0,F,324
210603.0,M,320
210604.0,F,242
210604.0,M,288
210605.0,F,400
210605.0,M,374
210606.0,F,370
210606.0,M,297
210607.0,F,963
210607.0,M,928
210608.0,F,644
210608.0,M,594
210701.0,F,797
210701.0,M,740
210702.0,F,448
210702.0,M,403
210703.0,F,114
210703.0,M,103
210704.0,F,211
210704.0,M,164
210705.0,F,246
210705.0,M,211
210706.0,F,208
210706.0,M,185
210707.0,F,648
210707.0,M,522
210708.0,F,295
210708.0,M,369
210709.0,F,507
210709.0,M,612
210710.0,F,367
210710.0,M,329
210801.0,F,1339
210801.0,M,1225
210802.0,F,384
210802.0,M,378
210803.0,F,291
210803.0,M,216
210804.0,F,441
210804.0,M,391
210805.0,F,575
210805.0,M,562
210806.0,F,934
210806.0,M,835
210807.0,F,708
210807.0,M,654
210808.0,F,463
210808.0,M,468
210809.0,F,446
210809.0,M,338
210901.0,F,1054
210901.0,M,1164
210902.0,F,255
210902.0,M,193
210903.0,F,223
210903.0,M,313
210904.0,F,152
210904.0,M,174
211001.0,F,2019
211001.0,M,1988
211002.0,F,1504
211002.0,M,1450
211003.0,F,202
211003.0,M,222
211004.0,F,357
211004.0,M,343
211005.0,F,110
211005.0,M,103
211101.0,F,6188
211101.0,M,5945
211102.0,F,382
211102.0,M,336
211103.0,F,355
211103.0,M,371
211104.0,F,395
211104.0,M,342
211105.0,F,2512
211105.0,M,2486
211201.0,F,1016
211201.0,M,899
211202.0,F,379
211202.0,M,386
211203.0,F,346
211203.0,M,364
211204.0,F,382
211204.0,M,341
211205.0,F,441
211205.0,M,413
211206.0,F,146
211206.0,M,138
211207.0,F,885
211207.0,M,795
211208.0,F,145
211208.0,M,195
211209.0,F,627
211209.0,M,642
211210.0,F,1112
211210.0,M,1150
211301.0,F,1974
211301.0,M,1887
211302.0,F,225
211302.0,M,272
211303.0,F,356
211303.0,M,372
211304.0,F,53
211304.0,M,65
211305.0,F,400
211305.0,M,350
211306.0,F,148
211306.0,M,132
211307.0,F,283
211307.0,M,353
220101.0,F,4854
220101.0,M,4596
220102.0,F,234
220102.0,M,199
220103.0,F,132
220103.0,M,117
220104.0,F,1317
220104.0,M,1351
220105.0,F,2205
220105.0,M,2118
220106.0,F,208
220106.0,M,196
220201.0,F,688
220201.0,M,709
220202.0,F,533
220202.0,M,534
220203.0,F,1442
220203.0,M,1332
220204.0,F,210
220204.0,M,201
220205.0,F,495
220205.0,M,506
220206.0,F,421
220206.0,M,476
220301.0,F,729
220301.0,M,691
220302.0,F,140
220302.0,M,117
220303.0,F,999
220303.0,M,964
220304.0,F,583
220304.0,M,660
220305.0,F,211
220305.0,M,193
220401.0,F,621
220401.0,M,562
220402.0,F,217
220402.0,M,183
220403.0,F,187
220403.0,M,210
220404.0,F,251
220404.0,M,232
220405.0,F,153
220405.0,M,155
220406.0,F,19
220406.0,M,32
220501.0,F,567
220501.0,M,545
220502.0,F,1196
220502.0,M,1263
220503.0,F,326
220503.0,M,317
220504.0,F,519
220504.0,M,511
220505.0,F,250
220505.0,M,222
220506.0,F,750
220506.0,M,742
220507.0,F,126
220507.0,M,111
220508.0,F,73
220508.0,M,78
220509.0,F,148
220509.0,M,212
220510.0,F,728
220510.0,M,711
220511.0,F,279
220511.0,M,256
220601.0,F,1403
220601.0,M,1238
220602.0,F,495
220602.0,M,498
220603.0,F,421
220603.0,M,370
220604.0,F,270
220604.0,M,258
220605.0,F,393
220605.0,M,392
220701.0,F,432
220701.0,M,398
220702.0,F,182
220702.0,M,189
220703.0,F,109
220703.0,M,108
220704.0,F,29
220704.0,M,24
220705.0,F,98
220705.0,M,98
220706.0,F,81
220706.0,M,84
220707.0,F,271
220707.0,M,327
220708.0,F,924
220708.0,M,837
220709.0,F,273
220709.0,M,259
220710.0,F,290
220710.0,M,341
220801.0,F,1095
220801.0,M,1095
220802.0,F,891
220802.0,M,887
220803.0,F,999
220803.0,M,1006
220804.0,F,2766
220804.0,M,2529
220805.0,F,1438
220805.0,M,1435
220806.0,F,95
220806.0,M,105
220807.0,F,208
220807.0,M,197
220808.0,F,218
220808.0,M,195
220809.0,F,216
220809.0,M,184
220901.0,F,2932
220901.0,M,2841
220902.0,F,33
220902.0,M,29
220903.0,F,145
220903.0,M,142
220904.0,F,634
220904.0,M,584
220905.0,F,115
220905.0,M,117
220906.0,F,186
220906.0,M,204
220907.0,F,235
220907.0,M,245
220908.0,F,130
220908.0,M,111
220909.0,F,2133
220909.0,M,2019
220910.0,F,1331
220910.0,M,1315
220911.0,F,152
220911.0,M,175
220912.0,F,52
220912.0,M,52
220913.0,F,816
220913.0,M,871
220914.0,F,69
220914.0,M,63
221001.0,F,1295
221001.0,M,1245
221002.0,F,745
221002.0,M,660
221003.0,F,818
221003.0,M,772
221004.0,F,74
221004.0,M,57
221005.0,F,960
221005.0,M,917
230101.0,F,3144
230101.0,M,3141
230102.0,F,1842
230102.0,M,1771
230103.0,F,109
230103.0,M,126
230104.0,F,1972
230104.0,M,1881
230105.0,F,436
230105.0,M,382
230106.0,F,68
230106.0,M,71
230107.0,F,95
230107.0,M,75
230108.0,F,966
230108.0,M,937
230109.0,F,118
230109.0,M,102
230110.0,F,6647
230110.0,M,6736
230111.0,F,307
230111.0,M,314
230201.0,F,130
230201.0,M,127
230202.0,F,68
230202.0,M,53
230203.0,F,60
230203.0,M,50
230204.0,F,3
230204.0,M,4
230205.0,F,37
230205.0,M,25
230206.0,F,61
230206.0,M,56
230301.0,F,105
230301.0,M,105
230302.0,F,109
230302.0,M,114
230303.0,F,152
230303.0,M,166
230401.0,F,180
230401.0,M,140
230402.0,F,25
230402.0,M,15
230403.0,F,21
230403.0,M,30
230404.0,F,17
230404.0,M,15
230405.0,F,23
230405.0,M,12
230406.0,F,29
230406.0,M,23
230407.0,F,10
230407.0,M,9
230408.0,F,22
230408.0,M,17
240101.0,F,5565
240101.0,M,5247
240102.0,F,1214
240102.0,M,1128
240103.0,F,471
240103.0,M,436
240104.0,F,290
240104.0,M,310
240105.0,F,353
240105.0,M,357
240106.0,F,182
240106.0,M,163
240201.0,F,641
240201.0,M,607
240202.0,F,82
240202.0,M,82
240203.0,F,309
240203.0,M,281
240301.0,F,1166
240301.0,M,1098
240302.0,F,1378
240302.0,M,1366
240303.0,F,126
240303.0,M,120
240304.0,F,257
240304.0,M,243
250101.0,F,6628
250101.0,M,6304
250102.0,F,752
250102.0,M,727
250103.0,F,878
250103.0,M,850
250104.0,F,883
250104.0,M,813
250105.0,F,5036
250105.0,M,4834
250106.0,F,316
250106.0,M,309
250107.0,F,4518
250107.0,M,4382
250201.0,F,2723
250201.0,M,2596
250202.0,F,585
250202.0,M,589
250203.0,F,655
250203.0,M,685
250204.0,F,228
250204.0,M,244
250301.0,F,1282
250301.0,M,1285
250302.0,F,578
250302.0,M,521
250303.0,F,524
250303.0,M,479
250304.0,F,433
250304.0,M,423
250305.0,F,334
250305.0,M,339
250401.0,F,307
250401.0,M,339
